Date,Open,High,Low,Close,Volume,amount,outstanding_share,turnover,ticker
2023-07-06,3.3,3.31,3.29,3.29,18404018,54439794,4391629404,0.004190704,sh601718
2023-07-07,3.29,3.32,3.28,3.31,19726023,58510763,4391629404,0.004491732,sh601718
2023-07-10,3.31,3.32,3.29,3.3,16478360,48796786,4391629404,0.00375222,sh601718
2023-07-11,3.3,3.31,3.29,3.31,12153055,36006752,4391629404,0.002767323,sh601718
2023-07-12,3.31,3.31,3.24,3.25,23180300,68143731,4391629404,0.005278291,sh601718
2023-07-13,3.26,3.29,3.25,3.28,15536165,45678063,4391629404,0.003537677,sh601718
2023-07-14,3.28,3.3,3.26,3.28,14250900,41927151,4391629404,0.003245014,sh601718
2023-07-17,3.25,3.26,3.22,3.23,30567007,88695456,4391629404,0.006960288,sh601718
2023-07-18,3.23,3.26,3.22,3.24,19777221,57521240,4391629404,0.00450339,sh601718
2023-07-19,3.24,3.28,3.24,3.26,15997300,46773702,4391629404,0.00364268,sh601718
2023-07-20,3.26,3.29,3.24,3.25,24142400,70825982,4391629404,0.005497367,sh601718
2023-07-21,3.26,3.29,3.25,3.28,25663561,75333552,4391629404,0.005843745,sh601718
2023-07-24,3.28,3.3,3.26,3.26,16876401,49663604,4391629404,0.003842856,sh601718
2023-07-25,3.29,3.33,3.28,3.32,28049296,83242516,4391629404,0.006386991,sh601718
2023-07-26,3.31,3.35,3.31,3.34,28519864,85292015,4391629404,0.006494142,sh601718
2023-07-27,3.42,3.47,3.35,3.36,64848809,198152862,4391629404,0.014766458,sh601718
2023-07-28,3.36,3.45,3.36,3.44,62464878,191473717,4391629404,0.014223622,sh601718
2023-07-31,3.44,3.49,3.43,3.48,57666353,179244566,4391629404,0.01313097,sh601718
2023-08-01,3.48,3.5,3.45,3.48,43847437,136726527,4391629404,0.009984321,sh601718
2023-08-02,3.48,3.48,3.44,3.45,34836421,108059012,4391629404,0.007932459,sh601718
2023-08-03,3.45,3.47,3.42,3.47,31690210,97972709,4391629404,0.007216048,sh601718
2023-08-04,3.48,3.49,3.44,3.44,31237813,97040178,4391629404,0.007113035,sh601718
2023-08-07,3.44,3.44,3.41,3.42,26216103,80416655,4391629404,0.005969562,sh601718
2023-08-08,3.41,3.42,3.39,3.4,20633002,62982348,4391629404,0.004698257,sh601718
2023-08-09,3.41,3.41,3.39,3.4,18016084,54451338,4391629404,0.004102369,sh601718
2023-08-10,3.4,3.41,3.39,3.4,18344800,55393111,4391629404,0.00417722,sh601718
2023-08-11,3.4,3.41,3.33,3.33,29942300,89380872,4391629404,0.006818039,sh601718
2023-08-14,3.32,3.35,3.29,3.34,27861083,82270473,4391629404,0.006344133,sh601718
2023-08-15,3.34,3.38,3.33,3.35,22298766,66399406,4391629404,0.005077561,sh601718
2023-08-16,3.35,3.39,3.33,3.35,23378762,69742076,4391629404,0.005323482,sh601718
2023-08-17,3.34,3.39,3.32,3.38,31965011,95203731,4391629404,0.007278622,sh601718
2023-08-18,3.35,3.38,3.31,3.32,35557310,105650243,4391629404,0.00809661,sh601718
2023-08-21,3.31,3.36,3.3,3.32,26595424,78774007,4391629404,0.006055935,sh601718
2023-08-22,3.33,3.34,3.26,3.3,31013313,90894728,4391629404,0.007061915,sh601718
2023-08-23,3.31,3.34,3.27,3.29,30962258,91008746,4391629404,0.007050289,sh601718
2023-08-24,3.29,3.3,3.24,3.25,31451712,91288525,4391629404,0.007161741,sh601718
2023-08-25,3.27,3.39,3.26,3.32,75735604,224463860,4391629404,0.017245445,sh601718
2023-08-28,3.42,3.45,3.34,3.36,85027679,257192456,4391629404,0.019361306,sh601718
2023-08-29,3.35,3.39,3.32,3.38,53427367,159369698,4391629404,0.012165728,sh601718
2023-08-30,3.38,3.38,3.32,3.32,39840200,118291228,4391629404,0.009071849,sh601718
2023-08-31,3.33,3.33,3.27,3.27,28844995,84292754,4391629404,0.006568176,sh601718
2023-09-01,3.27,3.31,3.26,3.29,20003334,58381183,4391629404,0.004554878,sh601718
2023-09-04,3.3,3.33,3.29,3.33,25176205,74187577,4391629404,0.005732771,sh601718
2023-09-05,3.32,3.33,3.29,3.3,19214427,56377615,4391629404,0.004375239,sh601718
2023-09-06,3.29,3.31,3.27,3.3,19923028,58274489,4391629404,0.004536591,sh601718
2023-09-07,3.29,3.3,3.25,3.26,24786800,72019455,4391629404,0.005644101,sh601718
2023-09-08,3.26,3.29,3.25,3.26,15583360,45252759,4391629404,0.003548423,sh601718
2023-09-11,3.27,3.31,3.26,3.3,24331361,71128991,4391629404,0.005540395,sh601718
2023-09-12,3.3,3.31,3.29,3.3,15874900,46497576,4391629404,0.003614809,sh601718
2023-09-13,3.3,3.31,3.27,3.3,21484761,62838176,4391629404,0.004892207,sh601718
2023-09-14,3.3,3.33,3.29,3.31,26444637,77882211,4391629404,0.0060216,sh601718
2023-09-15,3.32,3.34,3.31,3.34,26404504,78051875,4391629404,0.006012462,sh601718
2023-09-18,3.34,3.34,3.31,3.33,22352146,66061208,4391629404,0.005089716,sh601718
2023-09-19,3.33,3.34,3.31,3.32,17506431,51717106,4391629404,0.003986318,sh601718
2023-09-20,3.32,3.33,3.3,3.3,17900600,52709132,4391629404,0.004076073,sh601718
2023-09-21,3.29,3.32,3.27,3.29,19124500,56010217,4391629404,0.004354762,sh601718
2023-09-22,3.3,3.32,3.27,3.31,16064700,47155785,4391629404,0.003658027,sh601718
2023-09-25,3.31,3.32,3.27,3.27,17244500,50456586,4391629404,0.003926675,sh601718
2023-09-26,3.29,3.3,3.27,3.27,12081000,35220920,4391629404,0.002750915,sh601718
2023-09-27,3.27,3.3,3.26,3.29,16548200,48243826,4391629404,0.003768123,sh601718
2023-09-28,3.29,3.3,3.27,3.29,17013694,49698383,4391629404,0.003874119,sh601718
2023-10-09,3.29,3.3,3.26,3.27,16650000,48485507,4391629404,0.003791304,sh601718
2023-10-10,3.29,3.3,3.25,3.26,17142200,49802673,4391629404,0.00390338,sh601718
2023-10-11,3.27,3.29,3.25,3.25,17239900,49963683,4391629404,0.003925627,sh601718
2023-10-12,3.27,3.29,3.25,3.29,19408936,56454023,4391629404,0.00441953,sh601718
2023-10-13,3.27,3.27,3.25,3.26,15508636,44992312,4391629404,0.003531408,sh601718
2023-10-16,3.29,3.33,3.26,3.33,38908258,114217728,4391629404,0.008859641,sh601718
2023-10-17,3.32,3.33,3.3,3.31,23662300,69652918,4391629404,0.005388046,sh601718
2023-10-18,3.3,3.31,3.26,3.26,21373300,62257708,4391629404,0.004866827,sh601718
2023-10-19,3.25,3.26,3.22,3.23,24773614,71183820,4391629404,0.005641098,sh601718
2023-10-20,3.22,3.23,3.2,3.22,19019881,54236183,4391629404,0.004330939,sh601718
2023-10-23,3.21,3.21,3.14,3.16,22254137,62743934,4391629404,0.005067399,sh601718
2023-10-24,3.16,3.2,3.15,3.2,19281067,54523763,4391629404,0.004390413,sh601718
2023-10-25,3.21,3.24,3.21,3.22,23417068,67158299,4391629404,0.005332205,sh601718
2023-10-26,3.21,3.22,3.18,3.22,21200136,60403853,4391629404,0.004827396,sh601718
2023-10-27,3.21,3.25,3.2,3.24,27846485,79994977,4391629404,0.006340809,sh601718
2023-10-30,3.23,3.25,3.22,3.24,21340400,61455752,4391629404,0.004859335,sh601718
2023-10-31,3.24,3.26,3.23,3.25,24361338,70448693,4391629404,0.005547221,sh601718
2023-11-01,3.26,3.27,3.23,3.24,21541982,62155903,4391629404,0.004905237,sh601718
2023-11-02,3.25,3.26,3.22,3.23,18063300,52033817,4391629404,0.00411312,sh601718
2023-11-03,3.23,3.25,3.23,3.23,18488800,53216907,4391629404,0.004210009,sh601718
2023-11-06,3.24,3.26,3.23,3.26,22209100,64204387,4391629404,0.005057143,sh601718
2023-11-07,3.25,3.26,3.24,3.25,20034200,57938903,4391629404,0.004561906,sh601718
2023-11-08,3.25,3.26,3.23,3.23,21082031,60810735,4391629404,0.004800503,sh601718
2023-11-09,3.24,3.25,3.22,3.22,19684781,56499736,4391629404,0.004482341,sh601718
2023-11-10,3.21,3.22,3.17,3.21,20981881,59608097,4391629404,0.004777698,sh601718
2023-11-13,3.21,3.23,3.21,3.23,17244738,49298214,4391629404,0.003926729,sh601718
2023-11-14,3.24,3.25,3.22,3.23,19650931,56525834,4391629404,0.004474633,sh601718
2023-11-15,3.25,3.25,3.23,3.24,18271267,52581970,4391629404,0.004160476,sh601718
2023-11-16,3.24,3.25,3.21,3.22,22975300,66093157,4391629404,0.005231612,sh601718
2023-11-17,3.22,3.24,3.2,3.23,19610332,56085831,4391629404,0.004465389,sh601718
2023-11-20,3.23,3.25,3.22,3.24,23201500,66771742,4391629404,0.005283119,sh601718
2023-11-21,3.24,3.26,3.24,3.24,24866900,71808015,4391629404,0.00566234,sh601718
2023-11-22,3.24,3.25,3.22,3.23,18883207,54357983,4391629404,0.004299818,sh601718
2023-11-23,3.23,3.25,3.22,3.24,21168410,60976304,4391629404,0.004820172,sh601718
2023-11-24,3.24,3.25,3.22,3.24,20466415,58917360,4391629404,0.004660324,sh601718
2023-11-27,3.25,3.3,3.24,3.29,43451610,126078496,4391629404,0.009894189,sh601718
2023-11-28,3.29,3.29,3.25,3.26,24675500,71675600,4391629404,0.005618757,sh601718
2023-11-29,3.26,3.27,3.22,3.23,24264901,69933506,4391629404,0.005525262,sh601718
2023-11-30,3.23,3.24,3.21,3.22,19238038,55170654,4391629404,0.004380615,sh601718
2023-12-01,3.22,3.26,3.22,3.25,23150934,66732320,4391629404,0.005271605,sh601718
2023-12-04,3.26,3.29,3.25,3.27,26620033,77380857,4391629404,0.006061539,sh601718
2023-12-05,3.27,3.27,3.24,3.25,22840409,66213096,4391629404,0.005200896,sh601718
2023-12-06,3.24,3.29,3.22,3.27,27737600,80388292,4391629404,0.006316016,sh601718
2023-12-07,3.27,3.34,3.25,3.33,60859125,178790359,4391629404,0.013857983,sh601718
2023-12-08,3.32,3.36,3.3,3.33,76672108,227029501,4391629404,0.017458693,sh601718
2023-12-11,3.32,3.33,3.27,3.32,37501442,110062379,4391629404,0.0085393,sh601718
2023-12-12,3.32,3.34,3.31,3.33,22794001,67355944,4391629404,0.005190329,sh601718
2023-12-13,3.33,3.35,3.31,3.32,34752737,102870086,4391629404,0.007913404,sh601718
2023-12-14,3.33,3.34,3.31,3.31,25251382,74575650,4391629404,0.005749889,sh601718
2023-12-15,3.31,3.36,3.3,3.33,39641732,117466382,4391629404,0.009026657,sh601718
2023-12-18,3.33,3.33,3.27,3.27,29769414,87363648,4391629404,0.006778672,sh601718
2023-12-19,3.29,3.3,3.24,3.26,24811400,72050063,4391629404,0.005649703,sh601718
2023-12-20,3.26,3.26,3.18,3.21,26078451,74786975,4391629404,0.005938218,sh601718
2023-12-21,3.2,3.22,3.14,3.21,33268563,94118711,4391629404,0.007575449,sh601718
2023-12-22,3.21,3.22,3.16,3.18,27647300,78256393,4391629404,0.006295454,sh601718
2023-12-25,3.17,3.18,3.15,3.17,18544800,52244628,4391629404,0.004222761,sh601718
2023-12-26,3.17,3.2,3.15,3.15,17423900,49056435,4391629404,0.003967525,sh601718
2023-12-27,3.17,3.18,3.12,3.16,21284501,59521457,4391629404,0.004846607,sh601718
2023-12-28,3.16,3.21,3.15,3.18,23063713,65280414,4391629404,0.005251744,sh601718
2023-12-29,3.18,3.22,3.18,3.2,15805599,44947418,4391629404,0.003599028,sh601718
2024-01-02,3.2,3.32,3.2,3.26,51294735,148815214,4391629404,0.011680115,sh601718
2024-01-03,3.26,3.3,3.24,3.27,26776800,77814941,4391629404,0.006097236,sh601718
2024-01-04,3.26,3.27,3.24,3.26,18675602,54017235,4391629404,0.004252545,sh601718
2024-01-05,3.26,3.27,3.21,3.22,22054419,63498314,4391629404,0.005021922,sh601718
2024-01-08,3.23,3.23,3.16,3.16,22164353,62830390,4391629404,0.005046954,sh601718
2024-01-09,3.16,3.2,3.15,3.17,23598700,66580750,4391629404,0.005373564,sh601718
2024-01-10,3.16,3.2,3.14,3.17,19271962,54400273,4391629404,0.00438834,sh601718
2024-01-11,3.16,3.21,3.16,3.18,15949910,45185639,4391629404,0.003631889,sh601718
2024-01-12,3.18,3.22,3.17,3.17,18100320,51407207,4391629404,0.00412155,sh601718
2024-01-15,3.17,3.18,3.15,3.17,13959301,39356669,4391629404,0.003178615,sh601718
2024-01-16,3.16,3.18,3.09,3.14,33767651,94074808,4391629404,0.007689094,sh601718
2024-01-17,3.12,3.14,3.07,3.07,25377536,70199115,4391629404,0.005778615,sh601718
2024-01-18,3.06,3.06,2.94,3.02,42105102,112068247,4391629404,0.009587581,sh601718
2024-01-19,3.02,3.12,3.02,3.05,28067581,76439272,4391629404,0.006391154,sh601718
2024-01-22,3.05,3.06,2.93,2.94,29972701,79480255,4391629404,0.006824961,sh601718
2024-01-23,2.94,2.96,2.86,2.95,23004000,59715778,4391629404,0.005238147,sh601718
2024-01-24,2.95,3.05,2.91,3.04,33875059,89740872,4391629404,0.007713551,sh601718
2024-01-25,3.02,3.17,3.02,3.16,49869791,137816377,4391629404,0.011355646,sh601718
2024-01-26,3.16,3.23,3.15,3.22,52186975,148111714,4391629404,0.011883283,sh601718
2024-01-29,3.21,3.22,3.14,3.15,34491100,97293118,4391629404,0.007853828,sh601718
2024-01-30,3.15,3.2,3.11,3.13,33655100,94362608,4391629404,0.007663465,sh601718
2024-01-31,3.13,3.15,3.03,3.04,33073090,90366481,4391629404,0.007530938,sh601718
2024-02-01,3.02,3.06,2.96,2.99,29891300,80024477,4391629404,0.006806426,sh601718
2024-02-02,3.0,3.04,2.86,2.96,37330833,98167619,4391629404,0.008500452,sh601718
2024-02-05,2.94,2.99,2.73,2.97,61454519,156763706,4391629404,0.013993558,sh601718
2024-02-06,2.89,3.12,2.87,3.05,43545126,116062848,4391629404,0.009915483,sh601718
2024-02-07,3.05,3.16,3.03,3.15,57548405,159919682,4391629404,0.013104112,sh601718
2024-02-08,3.15,3.23,3.14,3.16,58909486,166763026,4391629404,0.013414039,sh601718
2024-02-19,3.17,3.2,3.12,3.15,42889306,120406124,4391629404,0.009766149,sh601718
2024-02-20,3.14,3.15,3.11,3.14,27548854,76654756,4391629404,0.006273037,sh601718
2024-02-21,3.13,3.21,3.12,3.16,42355991,119220356,4391629404,0.00964471,sh601718
2024-02-22,3.15,3.17,3.13,3.16,29066329,81377907,4391629404,0.006618575,sh601718
2024-02-23,3.16,3.17,3.13,3.16,27630557,77369708,4391629404,0.006291641,sh601718
2024-02-26,3.16,3.2,3.15,3.17,34341319,96782940,4391629404,0.007819722,sh601718
2024-02-27,3.16,3.2,3.15,3.2,27450096,77562638,4391629404,0.006250549,sh601718
2024-02-28,3.2,3.25,3.15,3.15,47631900,135697057,4391629404,0.010846065,sh601718
2024-02-29,3.14,3.21,3.12,3.21,34560913,97624399,4391629404,0.007869724,sh601718
2024-03-01,3.21,3.23,3.17,3.2,27108493,77023734,4391629404,0.006172764,sh601718
2024-03-04,3.21,3.21,3.14,3.17,25164900,70744682,4391629404,0.005730197,sh601718
2024-03-05,3.16,3.17,3.13,3.14,21805300,60968719,4391629404,0.004965196,sh601718
2024-03-06,3.14,3.17,3.13,3.15,17698048,49578476,4391629404,0.00402995,sh601718
2024-03-07,3.15,3.18,3.13,3.14,24421660,68559430,4391629404,0.005560956,sh601718
2024-03-08,3.14,3.15,3.12,3.14,17742700,49427093,4391629404,0.004040118,sh601718
2024-03-11,3.15,3.16,3.13,3.16,20751720,58013110,4391629404,0.004725289,sh601718
2024-03-12,3.16,3.18,3.15,3.17,24048700,67655375,4391629404,0.005476031,sh601718
2024-03-13,3.17,3.17,3.14,3.15,19935301,55902255,4391629404,0.004539386,sh601718
2024-03-14,3.15,3.16,3.13,3.14,21231001,59370634,4391629404,0.004834425,sh601718
2024-03-15,3.14,3.17,3.13,3.16,23762385,66646425,4391629404,0.005410836,sh601718
2024-03-18,3.17,3.22,3.16,3.2,34856101,98753354,4391629404,0.00793694,sh601718
2024-03-19,3.18,3.21,3.17,3.17,20180200,57136387,4391629404,0.004595151,sh601718
2024-03-20,3.17,3.2,3.15,3.18,20549225,58006550,4391629404,0.00467918,sh601718
2024-03-21,3.18,3.2,3.16,3.17,16721101,47209933,4391629404,0.003807494,sh601718
2024-03-22,3.17,3.17,3.12,3.13,26450008,73772162,4391629404,0.006022823,sh601718
2024-03-25,3.14,3.32,3.13,3.18,79692136,228315538,4391629404,0.018146371,sh601718
2024-03-26,3.18,3.23,3.16,3.21,40687659,115512254,4391629404,0.009264821,sh601718
2024-03-27,3.21,3.21,3.14,3.14,32254079,90945100,4391629404,0.007344445,sh601718
2024-03-28,3.14,3.18,3.14,3.15,27157845,76147145,4391629404,0.006184002,sh601718
2024-03-29,3.15,3.21,3.15,3.21,35625818,100954009,4391629404,0.00811221,sh601718
2024-04-01,3.2,3.26,3.2,3.24,37667900,108184270,4391629404,0.008577204,sh601718
2024-04-02,3.24,3.25,3.21,3.23,33727282,96891312,4391629404,0.007679902,sh601718
2024-04-03,3.23,3.26,3.22,3.25,32874362,94696448,4391629404,0.007485687,sh601718
2024-04-08,3.25,3.32,3.24,3.25,48753940,141923820,4391629404,0.011101561,sh601718
2024-04-09,3.26,3.29,3.23,3.29,29539891,85591451,4391629404,0.006726408,sh601718
2024-04-10,3.29,3.3,3.22,3.23,34300443,99094289,4391629404,0.007810414,sh601718
2024-04-11,3.23,3.3,3.22,3.26,35729766,103978197,4391629404,0.008135879,sh601718
2024-04-12,3.25,3.29,3.24,3.26,26647201,77282834,4391629404,0.006067725,sh601718
2024-04-15,3.26,3.33,3.22,3.31,62982490,183953308,4391629404,0.014341486,sh601718
2024-04-16,3.3,3.31,3.21,3.21,58384700,168841213,4391629404,0.013294542,sh601718
2024-04-17,3.22,3.29,3.22,3.29,43149000,124786020,4391629404,0.009825283,sh601718
2024-04-18,3.29,3.32,3.26,3.29,35281537,103243766,4391629404,0.008033815,sh601718
2024-04-19,3.27,3.35,3.26,3.34,62710624,185199666,4391629404,0.01427958,sh601718
2024-04-22,3.32,3.36,3.27,3.27,53366419,157100491,4391629404,0.012151849,sh601718
2024-04-23,3.27,3.3,3.23,3.24,33333300,96386179,4391629404,0.00759019,sh601718
2024-04-24,3.24,3.26,3.22,3.25,20653501,59501458,4391629404,0.004702924,sh601718
2024-04-25,3.24,3.26,3.22,3.23,25136223,72351338,4391629404,0.005723667,sh601718
2024-04-26,3.22,3.27,3.21,3.26,42057701,121109049,4391629404,0.009576787,sh601718
2024-04-29,3.23,3.24,3.14,3.17,100512634,282910602,4391629404,0.022887321,sh601718
2024-04-30,3.16,3.18,3.12,3.13,56409308,157865272,4391629404,0.012844733,sh601718
2024-05-06,3.15,3.17,3.15,3.15,34432750,96639377,4391629404,0.007840541,sh601718
2024-05-07,3.16,3.17,3.14,3.16,30534307,85682902,4391629404,0.006952842,sh601718
2024-05-08,3.16,3.17,3.13,3.14,25508613,71239816,4391629404,0.005808462,sh601718
2024-05-09,3.13,3.17,3.13,3.16,25766538,72287969,4391629404,0.005867193,sh601718
2024-05-10,3.17,3.17,3.14,3.15,19502327,54592053,4391629404,0.004440795,sh601718
2024-05-13,3.14,3.15,3.11,3.13,28307850,78733140,4391629404,0.006445865,sh601718
2024-05-14,3.14,3.15,3.13,3.14,17224908,48074153,4391629404,0.003922213,sh601718
2024-05-15,3.14,3.16,3.12,3.13,27480500,76749389,4391629404,0.006257472,sh601718
2024-05-16,3.14,3.15,3.09,3.09,35687310,99001393,4391629404,0.008126212,sh601718
2024-05-17,3.11,3.12,3.07,3.12,32774787,90165423,4391629404,0.007463013,sh601718
2024-05-20,3.12,3.14,3.11,3.12,26034092,72277408,4391629404,0.005928117,sh601718
2024-05-21,3.12,3.13,3.08,3.08,20649083,56936026,4391629404,0.004701918,sh601718
2024-05-22,3.09,3.11,3.08,3.09,17346048,47716964,4391629404,0.003949798,sh601718
2024-05-23,3.09,3.11,3.04,3.04,37152503,101411294,4391629404,0.008459845,sh601718
2024-05-24,3.03,3.06,3.02,3.02,19040779,51344181,4391629404,0.004335698,sh601718
2024-05-27,3.03,3.04,3.0,3.04,17565400,47164406,4391629404,0.003999746,sh601718
2024-05-28,3.03,3.04,2.99,3.0,21200615,56803944,4391629404,0.004827505,sh601718
2024-05-29,3.0,3.02,2.96,2.97,20948966,55584678,4391629404,0.004770204,sh601718
2024-05-30,2.97,3.0,2.96,2.97,16486500,43708706,4391629404,0.003754074,sh601718
2024-05-31,2.98,3.04,2.97,3.03,19896901,53277317,4391629404,0.004530642,sh601718
